日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190704,12622295353928 ,4000000000003430000 ,1433371,2019/7/4 21:12,17.5,0,0,3900,,,3900,,100,1,,塑料皮130 能装35吨,17.5,厢式,30,0,一装一卸,长丰县,嘉定区,20190705,,20190706,,牛奶
20190704,12622295353928 ,96436391146772900 ,1428912,2019/7/4 16:58,17.5,0,0,3900,,,3900,,,1,2,排队 塑料皮130装 司机装27吨 押车24小时以后 ,17.5,厢式,30,0,一装一卸,长丰县,嘉定区,20190705,,20190706,,牛奶
20190704,12622295353928 ,96436391240841200 ,1430281,2019/7/4 17:56,17.5,0,0,3900,,,3900,,,,,有小费 塑料皮130 卸货 70元停车费 ,17.5,集装箱,30,0,一装一卸,长丰县,嘉定区,20190705,,20190706,,牛奶
20190704,12624516095221 ,96436391728338600 ,1432321,2019/7/4 19:35,9.6,0,0,2500,,,2000,,,,,回单付 油卡也行  不是禁区、 航吊,9.6,厢式,0,52,一装一卸,蜀山区,金山区,20190705,,,,方便面
20190704,12624516095221 ,96436391990117800 ,1431799,2019/7/4 19:05,9.6,0,0,2500,,,2000,,,,1,排队一会,9.6,厢式,0,60,一装一卸,蜀山区,金山区,20190705,,,,方便面
20190704,12614070454583 ,96436391169157600 ,1412478,2019/7/4 10:18,13,1,0,3360,,,3000,,,,,,13.7,高低板,32,0,一装一卸,肥东县,嘉定区,20190704,,20190705,,桶装原料
20190704,12614070454583 ,4000000000003300000 ,1412399,2019/7/4 10:17,13,1,0,3360,,3800,3000,,,,,,13,高栏,32,0,一装一卸,肥东县,嘉定区,20190704,,20190705,,桶装原料
20190704,12611957875469 ,96436390416870500 ,1413048,2019/7/4 10:27,17.5,1,0,3900,,,,,,,,车型不合适,17.5,厢式,0,90,一装两卸,高新技术开发区,浦东,,,,,普货
20190704,12611957875469 ,96436390720794000 ,1413820,2019/7/4 10:37,17.5,1,0,3900,,,3700,,,,,两装两卸,17.5,厢式,0,90,一装两卸,高新技术开发区,浦东,,,,,普货
20190704,12607929457693 ,96436390754086200 ,1402296,2019/7/4 7:45,4.2,1,1,1300,,,1300,,,,,,4.2,高栏,6,0,一装两卸,肥东县,青浦区,20190704,上午,,,水果
20190704,12611957875469 ,4000000000000820000 ,1409286,2019/7/4 9:31,17.5,1,0,3900,,,,,,,,一装两卸，车型不合适,17.5,厢式,0,90,一装两卸,高新技术开发区,浦东,,,,,普货
20190704,12614070454583 ,95819431531404500 ,1412610,2019/7/4 10:21,13,1,0,3360,,,3000,,,,,,13,平板,32,0,一装一卸,肥东县,嘉定区,20190704,,20190705,,桶装原料
20190704,12614070454583 ,96436391489073600 ,1413674,2019/7/4 10:36,13,1,1,3360,3000,,,200,,,2,油卡1000 200回单付,13,飞翼车,32,0,一装一卸,肥东县,嘉定区,20190704,下午,20190705,,桶装原料
20190704,12615824736457 ,96380588031020500 ,1420651,2019/7/4 13:19,6.8,0,0,1700,,,1900,,,,,,12.5,厢式,10,42,一装一卸,经济开发区,浦东,20190704,,20190705,,食品
20190704,12615824736457 ,600608457552763000 ,1417426,2019/7/4 11:47,6.8,0,0,1700,,,2000,,,1,,,7.6,厢式,10,42,一装一卸,经济开发区,浦东,20190704,,20190705,,食品
20190704,12615824736457 ,96052842972792100 ,1421463,2019/7/4 13:41,6.8,0,0,1700,,,1900,,,,,,12.5,厢式,10,42,一装一卸,经济开发区,浦东,20190704,,20190705,,食品
20190704,12615824736457 ,23429835900919200 ,1418359,2019/7/4 12:09,6.8,0,0,1700,,,1900,,,,,回单付,12.5,厢式,10,42,一装一卸,经济开发区,浦东,20190704,,20190705,,食品
