日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190701,12552116818497,95819431531418023,1324337,2019-07-01 18:59:55,4.2,0,0,-1.0,,1600,1300,,,,1,,7.6,,,,,瑶海区,奉贤区,20190702,晚上,,,
20190701,12552980098497,4000000000003181363,1325404,2019-07-01 20:02:52,4.2,0,0,,,,,,,,,,,,,,,瑶海区,奉贤区,20190702,晚上,,,
20190701,12552980098497,96315273776988879,1330581,2019-07-02 07:48:01,4.2,0,0,,,,,,,,,,,,,,,瑶海区,奉贤区,20190702,晚上,,,
20190701,12554053215797,600608457609408262,1327063,2019-07-02 06:19:07,6.8,0,0,,,,2000,,,,,,,,,,,肥东县,闵行区,20190702,,,,
20190701,12554053215797,600608457549710320,1326278,2019-07-01 21:40:00,6.8,0,0,,,,2000,,,,,,7.6,冷藏,,,,肥东县,闵行区,20190702,,,,
20190701,12554053215797,600608457552025528,1325691,2019-07-01 20:29:01,6.8,0,0,,,,,,,,,,6.8,冷藏,,,一装两卸,肥东县,闵行区,20190702,,,,
20190701,12554053215797,96436390413764518,1326214,2019-07-01 21:29:58,6.8,0,0,,,,2000,,,,,,,,,,,肥东县,闵行区,20190702,,,,
20190701,12554053215797,4000000000000788860,1328650,2019-07-02 07:05:42,6.8,0,0,,,,,,,,,,,,,,,肥东县,闵行区,20190702,,,,
20190701,12554053215797,4000000000001797216,1326348,2019-07-01 21:58:18,6.8,0,0,,,,,,,,,,,,,,,肥东县,闵行区,20190702,,,,
20190701,12555720182521,96268191749503792,1325999,2019-07-01 21:03:15,6.8,1,0,-1.0,,,2000,,,,,,,,,,一装两卸,瑶海区,浦东,20190702,,,,
20190701,12555720182521,96436390640267190,1326147,2019-07-01 21:15:50,6.8,1,1,-1.0,,,,,,,,,,,,,,瑶海区,浦东,20190702,,,,
