日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190708,12704723163209,4000000000000604074,1546049,2019-07-08 12:53:38,9.6,0,0,2300.0,,2900,2700,,,,,重货，过路费收费高,9.6,厢式,19.0,0.0,一装一卸,瑶海区,金山区,20190708,下午,,,普货
20190708,12707648315183,96436390597530594,1552109,2019-07-08 15:41:17,13.0,1,1,3230.0,2900,,,,100,1,2,,13.0,平板,32.0,0.0,,合肥市,嘉定区,,,,,塑料粉
20190708,12707648315183,96117370327226208,1551895,2019-07-08 15:35:37,13.0,1,0,3230.0,,3500,3000,,,,,,13.0,平板,32.0,0.0,,合肥市,嘉定区,,,,,塑料粉
20190708,12707648315183,96436390449434859,1551940,2019-07-08 15:37:35,13.0,1,0,3230.0,,,3000,,,,,,13.0,平板,32.0,0.0,,合肥市,嘉定区,,,,,塑料粉
20190708,12707648315183,95893334229064507,1551647,2019-07-08 15:27:19,13.0,1,0,3230.0,,,3000,,200,1,,回单押200，装车的时候可以先付一部分费用,13.0,高低板,32.0,0.0,,合肥市,嘉定区,,,,,塑料粉
20190708,12707648315183,23429835902556208,1551486,2019-07-08 15:24:26,13.0,1,0,3230.0,,,3200,,,,1,袋装，64个方,13.0,高低板,32.0,0.0,,合肥市,嘉定区,,,,,塑料粉
20190708,12709300656334,600608457525111415,1554849,2019-07-08 16:49:51,6.8,1,1,1700.0,1600,,,200,,0,2,托盘货，回单付,6.8,厢式,3.0,30.0,一装一卸,经济开发区,浦东,20190709,上午,,,手机数码
20190708,12711589494992,600608457612314193,1558634,2019-07-08 19:15:45,4.2,1,1,1400.0,1400,,,,100,,,到付,0.0,其他,6.5,0.0,一装一卸,肥东县,浦东,20190709,上午,,,桃子，卸车
20190708,12711589494992,4000000000001890894,1558647,2019-07-08 19:18:33,4.2,1,0,1400.0,,,,,,,,货已被定走了,4.2,高栏,6.5,0.0,一装一卸,肥东县,浦东,20190709,上午,,,桃子，卸车
20190708,12698821907069,600608457605723467,1539215,2019-07-08 10:36:18,4.2,0,0,1400.0,,,1500,,,,,,4.2,平板,5.0,0.0,一装一卸,肥西县,黄浦区,20190708,下午,20190709,凌晨,大理石
20190708,12698821907069,96436391394515582,1534962,2019-07-08 09:34:30,4.2,0,0,1400.0,,,1500,,,0,,,4.2,平板,5.0,0.0,一装一卸,肥西县,黄浦区,20190708,下午,20190709,凌晨,大理石
20190708,12698821907069,96436390733202770,1533957,2019-07-08 09:20:58,4.2,0,0,1400.0,,,1500,,,,,托盘,4.2,高栏,5.0,0.0,一装一卸,肥西县,黄浦区,20190708,下午,20190709,凌晨,大理石
20190708,12698821907069,4000000000002102494,1535899,2019-07-08 09:48:46,4.2,0,0,1400.0,,,1500,,,,,,3.8,厢式,5.0,0.0,一装一卸,肥西县,黄浦区,20190708,下午,20190709,凌晨,大理石
20190708,12700178181680,95819431531363083,1538128,2019-07-08 10:17:09,9.6,1,1,2300.0,2600,,,,100,1,1,仓库里面货/回单付款/大米占6米位置/司机另外一个配的是食品,12.5,高栏,20.0,0.0,一装一卸,庐阳区,宝山区,20190709,,,,袋装大米
